0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.579580785369873,-0.5631857137680054,-0.6089220471700032,-0.5487915809631347,-0.5461756525802612,-0.5039936850229899,-0.5449417377471925,-0.5657773096084595,-0.5053659972084893,-0.5423774535369873,-0.4659051539681175,-0.48089308274586995,-0.5041361551578228,-0.5180440056937081,-0.482868316599528,-0.4946503093719482,-0.5035451359468348,-0.5015782860438028,-0.4285740564346314,-0.4727593518829345,-0.4646597830963135,-0.40316822418212894,-0.3857785258865356,-0.4012193306732178,-0.3614409551620483,-0.3402731317901611,-0.3503813684463501,-0.306836478843689,-0.2766513826370238,-0.2603775812149048,-0.3076967280578613,-0.31820845703125,-0.27637998416900633,-0.2873104933166504,-0.29380670372009277,-0.3148074713897705,-0.37216699508666995,-0.4192248889160156,-0.4069425834655762,-0.3977118887710571,-0.4249149271011353,-0.46564089237213135,-0.50860468624115,-0.5578473896789551,-0.5878032757949829,-0.6103663909912109,-0.6563036388778686,-0.664284854927063,-0.7328761103820801,-0.734618618583679
0.5554391376495361,0.5481204208374023,0.49970479329427075,0.5391604995727539,0.5110937881469726,0.5207571453094482,0.4413601240430559,0.4006955410003662,0.3939156247668795,0.32959050231933595,0.3844860810713334,0.33946286602020265,0.30454730774806094,0.2703285895756312,0.265783971303304,0.2216242914199829,0.20343419775121346,0.1850430132971869,0.20511330595518407,0.14228813682556152,0.11156709884643555,0.09231599151611328,0.041969921112060646,-0.03215545539855948,-0.06390113471984864,-0.09167617179870605,-0.1423470509338378,-0.13677728137969972,-0.12956131359100342,-0.16178410091400136,-0.23215053985595693,-0.27781951835632324,-0.26328822231292726,-0.2963276151275634,-0.3493876549911499,-0.38614390953063965,-0.45090504974365225,-0.4961964186859131,-0.5004370697021485,-0.48996973270416255,-0.524872984046936,-0.5495636681365966,-0.5732835274505614,-0.5763216004180908,-0.5538846406936646,-0.5259166197586059,-0.5377261192703247,-0.5042163974380494,-0.517632467880249,-0.47430883556365955
-0.9108944896697998,-0.9106344743728638,-0.9655305017471314,-0.936905965423584,-0.9644116891860961,-0.9341726662953695,-0.997875380870274,-1.0275438709259033,-1.0016293447706435,-1.0329069171905518,-0.9312809034174139,-0.9274796145757038,-0.909727245726952,-0.8749457043511527,-0.8313700827916464,-0.8116011793136597,-0.7856630336312688,-0.7668804803848267,-0.6981538236216496,-0.7161517147827149,-0.6753687312316894,-0.6296454137039185,-0.6000453427124024,-0.5931799099731445,-0.552786217956543,-0.5179658144378663,-0.5235105680084228,-0.45859379318237303,-0.3651138390731812,-0.3167610988998412,-0.31398013290405274,-0.2791634739303589,-0.18779823268890372,-0.14834514324188222,-0.12821824504852294,-0.09538533645629882,-0.0947164213180542,-0.0727424528503418,-0.011154647636413571,0.0631821234512329,0.08692276988983154,0.12166805744171143,0.13113605072021473,0.12514998794555665,0.1557671919631958,0.19044807697296143,0.19065564304351806,0.21862144058227528,0.18999075843811036,0.19382752071380616
-0.5528345264434814,-0.5788566558837891,-0.6711107512156168,-0.6471380191802978,-0.6695096518707275,-0.6552304503122967,-0.7323313913072858,-0.7909318496704102,-0.7176626701143053,-0.8166874117279053,-0.7918950076016513,-0.8465844154993694,-0.9073352197940532,-0.9591816095079693,-0.9435215385437012,-0.9773980339050292,-1.0289422264323513,-1.0656842626571654,-1.0023879904194883,-1.082682084503174,-1.1461580989456177,-1.1130639790725707,-1.146908744468689,-1.2261390538787842,-1.2311931528472901,-1.2681716314697267,-1.3307979124450684,-1.3351024570083618,-1.3625780255889892,-1.358513258705139,-1.3951462864685058,-1.373422526435852,-1.299817667503357,-1.2736806059265138,-1.2206160985946655,-1.193698705368042,-1.192566193008423,-1.1749174733734131,-1.0788152015304566,-0.9884088762283325,-0.9280831454849243,-0.892491286277771,-0.8462959725952148,-0.7863557416534424,-0.7191645616912842,-0.6386559565353392,-0.5754527614212036,-0.4581884190750122,-0.4305337955856323,-0.30651090393066405
0.7500307136535644,0.7358935369491577,0.6788232252756754,0.7174719116210937,0.6917491539764404,0.7220990238189696,0.68927568056924,0.6896550046920776,0.6863625723097059,0.6580038780975341,0.7526583422227339,0.7276389951070149,0.7237618079992441,0.7378334837777274,0.7408836109670003,0.7255355314254761,0.7466199643752154,0.7550062838024564,0.7993250396728516,0.775840347518921,0.8080110480117798,0.781472963142395,0.7964774015808105,0.797000344543457,0.800491413192749,0.8281762712860108,0.7923059145355225,0.8363572410964965,0.90463625705719,0.910833936882019,0.9005043894958497,0.9022002073669434,0.987749090309143,1.0225231687164307,1.026223229370117,1.0642994713973999,1.058907223739624,1.0838549382781983,1.116665217666626,1.1829368399429323,1.176231408996582,1.1914181016540528,1.2055019883728026,1.161205650100708,1.1982590069961547,1.2268390839004515,1.2350258586502074,1.2332310252380372,1.2461452546691894,1.2247004014587402
-0.4175452301025391,-0.41215914268493653,-0.4519394148508708,-0.39456671295166007,-0.39758425720214846,-0.3485681116739908,-0.38609432146889816,-0.3894668529510498,-0.3486937325371636,-0.3675464007568359,-0.2667648512753573,-0.27483797461191806,-0.27840750007629383,-0.269326622063773,-0.23708734375,-0.2324482151031494,-0.21378728402081654,-0.19914350609249537,-0.13481818814528612,-0.15324156669616698,-0.10624069274902342,-0.059310202789306654,-0.023612245864868167,-0.010530092926025386,0.03237107089996348,0.07164397850036631,0.060671278533935544,0.10713077186584473,0.15046847454071044,0.13957423580169678,0.08875360656738282,0.06401162982940674,0.10502749652862549,0.09817932151794434,0.06943813304901122,0.055516559143066406,0.009386553115844827,-0.018232135009765626,-0.008929108505249021,0.015052132911682128,-0.015394181518554581,-0.05019909400939941,-0.09468113464355468,-0.16087577659606933,-0.18828547164916992,-0.2060327140045165,-0.23721309967041015,-0.2328319436645508,-0.24814829277038564,-0.22415933338165284
0.052508156585693355,0.0409307825088501,-0.011077579180399512,0.037099494171142576,0.029219572944641115,0.057611036554972364,0.004014091246468697,-0.01592482566833496,0.017105285072326656,-0.02835264442443848,0.04113143938237972,0.025526760292053224,0.012721817236680255,-0.0022048357009887692,0.02035413237253829,0.00042292537689209153,-0.0135115162568933,-0.02311917881435817,0.01990099261434454,-0.03632949676513672,-0.04891633930206299,-0.02636721927642821,-0.042420848236084,-0.09126609474182129,-0.09329264503479004,-0.10728742706298827,-0.15538274475097646,-0.15279048915863036,-0.16069736545562746,-0.19155973712921143,-0.2486215729522705,-0.2787417015457153,-0.2502594464492798,-0.26409541679382315,-0.28280856636047363,-0.29652776626586913,-0.335721279144287,-0.3623000387573242,-0.34314686473846434,-0.32113239101409913,-0.34789624309539796,-0.3783290938949585,-0.40811292114257813,-0.4488750971221923,-0.46823385631561276,-0.4786940758132934,-0.5182901773071289,-0.5089649607086181,-0.5542698945617676,-0.5416009379959107
-1.2906684104919433,-1.253155730819702,-1.2690563179016112,-1.1802938842773438,-1.1479877390289306,-1.05389560953776,-1.0721980814797536,-1.0873111862182616,-0.9994469384299383,-1.0240459701919555,-0.9295632335316051,-0.934515057373047,-0.954729225055988,-0.9424836320604597,-0.9132583402252197,-0.9029939315795898,-0.9022330240361831,-0.8842770252015855,-0.7989261148251985,-0.8213979631042481,-0.7752926248550415,-0.6912787211990356,-0.6427012667846679,-0.6191714127349853,-0.5533459089279175,-0.5140543988800048,-0.5099910482788086,-0.43327661907196047,-0.3576561355972291,-0.30314789623260496,-0.2915605810546875,-0.22450291675567619,-0.10170829715728757,-0.03156245201110841,0.044642004508972155,0.11041088577270508,0.13771091636657704,0.15822670768737793,0.24377612934112547,0.31899909366607665,0.3600586944580078,0.3935349576187134,0.4120202217102051,0.434205419921875,0.4772384464263915,0.5239655823898315,0.5376768007659912,0.5728567141342162,0.5688333214950562,0.6181276723861693
0.6248847946166992,0.6418585357666016,0.6136131993611653,0.6823585258483886,0.6819752286529541,0.7221028549194336,0.6851696830204556,0.6794669288635254,0.6821056464936999,0.6442130851745606,0.7222298521215266,0.7003084051767985,0.7079579290096577,0.7128605220794678,0.731364630279541,0.7131994678497314,0.7203294893825756,0.7265877108891805,0.774460399457028,0.7488379501342773,0.7846076098251343,0.803796920890808,0.8190427545928955,0.8045685971069336,0.8126109321594238,0.8203658525848389,0.7852011974334716,0.803551372871399,0.8272341675186157,0.7976015933227538,0.737463591003418,0.6912983211517334,0.6999137170791625,0.658860041732788,0.5853965689849854,0.5322442797470093,0.4443199736785889,0.3712940572357177,0.32052177307128904,0.2841539221572875,0.18701106647491456,0.10358029766082753,0.01802628910064697,-0.0947202742767334,-0.15690975891113282,-0.2092736558151245,-0.27921232509613036,-0.31784207069396975,-0.37410861003875734,-0.3420959533691406
-1.2393979526519776,-1.249912433052063,-1.319327302932739,-1.2793077812194824,-1.3014066462707519,-1.2508018002827963,-1.2793169037410195,-1.2895865234375,-1.248632965045505,-1.2694309961700438,-1.1709871496720747,-1.1774836957295733,-1.1892215609623837,-1.17229191771916,-1.1530172505950929,-1.1483644674301148,-1.137625559975119,-1.1285211843914456,-1.0630066119244228,-1.0963265420532227,-1.0294309065246583,-0.9765033342361451,-0.915573490447998,-0.8693657750701904,-0.8003740468597412,-0.7341472226715089,-0.7155976460266114,-0.6293377746200562,-0.5296349425125122,-0.4868672435379028,-0.4730329173278809,-0.4361267399597168,-0.3223168617630005,-0.26143066436767576,-0.20227290199279785,-0.1373920505142211,-0.11465773162841786,-0.07185784637451162,0.008649339714050297,0.10473145889282226,0.11489021900177002,0.13914305351257314,0.15672210083007812,0.1451138558959961,0.18746749382019043,0.2261591046142578,0.2446440029144287,0.26223008197784425,0.27156380813598635,0.3039925006866455
-0.09333204650878907,-0.13433488006591796,-0.21304894739786778,-0.19226638946533203,-0.2187908169555664,-0.18361420370737705,-0.23000734476361948,-0.24138628540039064,-0.22397334537506103,-0.2529602941131592,-0.1504663116455078,-0.15159944311777743,-0.13601369719872103,-0.10908335375104622,-0.08571292264302569,-0.0889297130584717,-0.05366825379764324,-0.029679293611314522,0.025628715786181054,0.008590106430053812,0.047899222106933696,0.07239695335388184,0.09619007095336915,0.10840570190429688,0.14647326248168946,0.1893468679046631,0.18876700187683104,0.2571949370574951,0.33316578872680663,0.353347572441101,0.33543434410095213,0.3421810712432861,0.41484074882507327,0.4411583892440796,0.4437239945602417,0.4715067505645752,0.4495030081939697,0.42651556930542,0.4318106081008911,0.4506806098937988,0.41041036251068114,0.39135546726226805,0.36918681491851807,0.31711323013305664,0.3041598077774047,0.28782938144683834,0.23220486740112306,0.19603746620178222,0.14076909469604493,0.1032984203338623
1.188630969619751,1.164006841659546,1.0970612353642781,1.1332462692260743,1.1266459574890137,1.1434575515111287,1.0905040836879185,1.0851263891220093,1.1369428890864055,1.0937226811218261,1.1638205200888894,1.1399612453460692,1.1223359562066886,0.987912562234061,0.9292629283396404,0.8191511665344239,0.7227147228016574,0.6449753605312771,0.6307208403838308,0.5233252757263184,0.43351562759399415,0.4172774434661865,0.3305420536804199,0.20170387741088866,0.138136449508667,0.06042336585998545,-0.03980014907836914,-0.09711543613433837,-0.18211801319122306,-0.26152217182159426,-0.3769482412719727,-0.44936961601257314,-0.4763371223068237,-0.4757319881439208,-0.48870970905303956,-0.5080466163635254,-0.542547444152832,-0.5705806739807129,-0.5437357943725586,-0.5188844156265259,-0.5412048575210571,-0.5729659025955199,-0.6012550058364868,-0.6230760764312744,-0.6492314791870117,-0.6596018472671509,-0.7073623817062378,-0.6742735234832764,-0.7258141736221313,-0.6960649882888794
0.30690699005126953,0.30790723476409904,0.26966734886169436,0.3250121883392334,0.31718467502593994,0.3571514738718668,0.30599369746616906,0.28514658336639404,0.28453033178117537,0.2370263883972168,0.3135646741346879,0.2821270416895548,0.2573594293447641,0.24603572630201068,0.24362100443522128,0.2161990270614624,0.20610803525588092,0.19167840061187744,0.21950410981429247,0.1715285085296631,0.17347641792297364,0.17047573482513428,0.16144516525268554,0.13148508255004882,0.127418473739624,0.13730005645751953,0.10791131301879872,0.14300750316619873,0.1914034892654418,0.18903067050933836,0.15291940979003907,0.14499598304748534,0.20801664371490478,0.22269691436767577,0.21651604221343995,0.23003005599975576,0.21540868507385244,0.2012402947998046,0.22325661392211904,0.2597142813873291,0.24013641426086416,0.23165614490509023,0.21713666267395018,0.1806711312866211,0.18866346492767333,0.18571230297088623,0.15042842716217042,0.14292054447174074,0.1152781502532959,0.11791073207855224
-0.33518641548156736,-0.3715143886566161,-0.4672056592941284,-0.45594816551208495,-0.48584929359436035,-0.4822665246963501,-0.5711045785086496,-0.6217225963592529,-0.5488913626141019,-0.5998495915985107,-0.5302430204218084,-0.5441338092168172,-0.5636872938009408,-0.6402316249847412,-0.6430561781946817,-0.6999016702651978,-0.7725797068876378,-0.8280977890438505,-0.799884019620795,-0.897744047164917,-0.9758770008468627,-0.9446177331924439,-1.0021160316467286,-1.1056229010009766,-1.1270574367523194,-1.1814972673034667,-1.248112437438965,-1.268134437904358,-1.3243861890792847,-1.3600168170547486,-1.4470339492797852,-1.4753662404251098,-1.4690941752624511,-1.4731664619827272,-1.4531549132156372,-1.4538912506866457,-1.4683885054779053,-1.4677864450836182,-1.3836973627471925,-1.3120846294784545,-1.264592843284607,-1.2434039777755737,-1.2138136812591553,-1.1556258388519285,-1.1103486324691771,-1.0504098817443848,-1.0267144858551025,-0.9155213092041015,-0.9051828860092164,-0.7762527169418335
0.5846406742095948,0.4812683948516846,0.3574926010131836,0.3357791728973389,0.28602164726257323,0.3031946798960367,0.2515394765581403,0.2546915084838867,0.252255421786838,0.21623598503112784,0.29900137346441097,0.25413554585774734,0.2376005741412823,0.21427954232352117,0.1983142902119954,0.15690024948120118,0.16098446890887083,0.14773298835754395,0.15938927922499804,0.11131293464660644,0.10483238330841065,0.07563990051269531,0.05843549285888672,0.027348777465820213,0.01630859809875488,0.01932372497558594,-0.03224487747192393,-0.023478936462402445,-0.005724901008605957,-0.04418559944152832,-0.07209230461120596,-0.07010104804992676,0.01307482833862305,0.05419411865234375,0.05177242340087891,0.08407906196594239,0.07788568313598632,0.10453714736938477,0.13465836799621583,0.19387916618347167,0.17799762138366698,0.17651793090820303,0.17850289512634276,0.13564171585083007,0.13444864883422852,0.13179348205566396,0.09268153274536134,0.09584882034301757,0.08399022247314453,0.09006501846313476
0.15206882095336915,0.16875697631835937,0.1286832787831624,0.20668993072509767,0.22373512706756582,0.3080251192728678,0.3431427697317941,0.3895081630706787,0.46622394466400147,0.4860396880340576,0.6141181591727517,0.630693239847819,0.6477890720220713,0.679385517338344,0.7048674657567342,0.7168522317886352,0.739951291106729,0.750190719350179,0.8226624898508975,0.7985513557434082,0.8503986345291137,0.8597299081802368,0.9093966929626465,0.9390672412872314,0.9825293286895752,1.027759709854126,0.9988010985183717,1.0432624327468871,1.101642388267517,1.0778515635299684,1.0354808541107179,1.0036340439605713,1.0515314323806764,1.0552516006469728,1.0240625022506715,1.0017910371398926,0.9252774400329591,0.8717792211914063,0.8416885610961915,0.8351454280471802,0.7656873107147217,0.7218259770965576,0.6723366098022461,0.5643473999023437,0.5286432052993775,0.4805021242141724,0.43185789318084716,0.35329714488983155,0.2925843262863159,0.2336570818710327
-0.1324034809112549,-0.10429982910156249,-0.1263524898529053,-0.049112917709350584,-0.03479820457458496,0.033346033604939845,0.010681849561418835,0.016533909034729004,0.0800256356769138,0.05988532112121572,0.15942540910894212,0.09982171936035156,0.05868293913327735,0.04169619609287814,0.03854349709828701,0.017942492485046382,0.012880411697836477,0.00046652257707389955,0.04491003214183606,-0.0017598168182373086,-0.0032386051940918037,0.004602912788391117,-0.008896258811950677,-0.05286865303039551,-0.05735312934875489,-0.07787324325561523,-0.14090143127441396,-0.14024935161590565,-0.14079363231658937,-0.17969232799530027,-0.25995736389160157,-0.2558963050460815,-0.19365680839538574,-0.17528350303649892,-0.16166424057006826,-0.13860583316802969,-0.13188800067901602,-0.10998816276550283,-0.04004216449737549,0.04625036693573008,0.07803082103729259,0.13185395351409912,0.17675771896362305,0.22041553176879883,0.2929442479324341,0.3720792781829834,0.42627313274383544,0.5117429222488403,0.5676478845977784,0.6691282040023804
-0.8013320755004882,-0.7888440631866455,-0.8331543471654255,-0.7654199123382568,-0.7544967286682128,-0.696242174911499,-0.7212740864345005,-0.731566361618042,-0.6631846292495728,-0.686717824935913,-0.5955034487637607,-0.597736019261678,-0.6061097572766817,-0.5985415626525878,-0.5634781701405843,-0.5599673389434814,-0.5639309560102576,-0.5660718662050035,-0.4917947386289898,-0.533651015548706,-0.5225670986175537,-0.4780294485855102,-0.458764165725708,-0.47421561592102046,-0.44523930095672604,-0.4372469794464111,-0.47752307662963867,-0.45090743717193604,-0.42763163150787364,-0.4147515102386474,-0.43801744201660153,-0.42395969223022467,-0.35210656650543204,-0.33127653240203847,-0.3012291915512085,-0.2828510210418701,-0.304167950592041,-0.3088290118408203,-0.2610465741348267,-0.20715666355133056,-0.19848455894470213,-0.18226832138061522,-0.1656707083129882,-0.16297841735839846,-0.11322442966461183,-0.05771403869628905,-0.012491567611694343,0.051536540184021096,0.07697736679077148,0.13422266357421886
-0.005474199295043947,0.013225863647460936,-0.026463021850585938,0.036522066116333005,0.03143764335632324,0.08127778193155928,0.06836415350777757,0.07375637092590331,0.10437876182132289,0.08819840625762929,0.18507510223388673,0.1750929796218872,0.1704992231955894,0.19021998642512722,0.20571807463328037,0.21943533096313478,0.24884895871106313,0.26256472254859076,0.33606562225944114,0.31400105278015134,0.35050420455932607,0.35121235275268553,0.38371808124542234,0.39386819816589347,0.4230305662918091,0.45983558753967285,0.43062847747802735,0.47802799411773683,0.5416875597000121,0.5332536459732056,0.5126236495971679,0.5093832954788208,0.5867995778274536,0.6127316714859009,0.6339277408218383,0.6596993941116334,0.6329059298324585,0.6377203590393067,0.6655635942840576,0.7216903546524047,0.7087190844726562,0.7218818976974488,0.7341147183609009,0.6881200179290772,0.7238506981277466,0.747329174194336,0.7800027478408813,0.7926786077117921,0.808288642692566,0.8243944675064088
0.3567543182373047,0.3401111194610595,0.2763337354024251,0.3045656478881836,0.27108491203308105,0.2821857433954875,0.22454506729670926,0.20414798393249511,0.2101838415145874,0.1633101385498047,0.23206840098987921,0.19312591196695958,0.16506242370605467,0.14300933312007352,0.1458266813659668,0.11278831062316894,0.12021954455656163,0.12162766420576301,0.16829760582572534,0.12879135330200195,0.1272780262374878,0.12396815105438233,0.11177425716400147,0.07491397026062012,0.07070661453247071,0.07027545677185058,0.03099946102142334,0.05236391666412354,0.07611840759277344,0.05428609813690195,0.004581211853027444,-0.016880929260253807,0.03261486427307129,0.036608377761840824,0.024232773361206057,0.027472608108520608,-0.01630646469116211,-0.03820350746154775,-0.028922870292663473,-0.00014938961029052622,-0.02769718421936035,-0.0395501749420166,-0.05036933212280273,-0.08900642219543457,-0.08609234031677246,-0.08163239612579345,-0.0855059990310668,-0.06589123443603506,-0.15233016834259033,-0.1499562133407593
0.12196662483215331,0.1719048599243164,0.17876842638651533,0.2726330657958984,0.3094865022277832,0.39392042083740225,0.4068007371629987,0.46138472328186036,0.5075624757130941,0.5050251752471924,0.612401062670621,0.5983355132420858,0.6077112690265362,0.6149236132485526,0.6327025509516399,0.6182683876037598,0.6345453008651734,0.6413892357084486,0.6746588350296021,0.6465957071685791,0.7078958991622926,0.739401923904419,0.7713312200164795,0.7798933661651611,0.8079202562713622,0.8449144665527344,0.8308521760559083,0.8480746215820313,0.8714383206939698,0.8399001837539674,0.7831269408416748,0.7461417140197752,0.7781651323699952,0.7642257076263428,0.7127531414794921,0.6940475211334227,0.6478561182403564,0.6259535749053955,0.6250445811462402,0.6451511378097534,0.597751114654541,0.5642917816925048,0.5279470674896241,0.4495008338165282,0.423866484222412,0.4005555486297607,0.3444318759155273,0.34536310958862304,0.3236366009521484,0.3163900621032715
0.6487797050476074,0.6037884902954102,0.5063273156483968,0.5020574810028076,0.4429107485961914,0.44560028928120926,0.37494423719133646,0.33980694103240966,0.3367380044937134,0.29524596145629883,0.38668290835293856,0.3726330166498819,0.3745640143614549,0.39667209562574113,0.41745341138203934,0.3813024185180664,0.3691713081359863,0.3519558165444268,0.38200061917555955,0.33391989555358886,0.3221922495651245,0.28658605731964104,0.2698758889770508,0.24022873641967774,0.23199166526794424,0.23677380294799805,0.18559654403686524,0.21035775218963623,0.248154175491333,0.2223906025314331,0.19824115257263183,0.19489213455200197,0.2662057353973388,0.2871159117126465,0.28810223957061754,0.3393403877258301,0.3485375562286377,0.3831020095062256,0.44232474655151366,0.5216706303024292,0.5382194444656372,0.576292166519165,0.6122883629608155,0.6023679084014892,0.6523138467025756,0.6983029299545288,0.7222342755889893,0.755394168510437,0.7872097640228272,0.8283379357147217
-0.5684521396636963,-0.5318101875305177,-0.5696524874369304,-0.5077824489593507,-0.5045793943023682,-0.4512654969533285,-0.4723543831416539,-0.4806260028839111,-0.40227767073313403,-0.42123877487182626,-0.325300108164007,-0.32632795543670656,-0.3410251395005447,-0.3337521832874843,-0.2922338402048747,-0.2834742446899414,-0.2842901900347541,-0.2749189703199599,-0.1920896178094964,-0.22921144340515137,-0.20935336700439455,-0.16152664421081542,-0.14077732635498047,-0.15272927383422852,-0.12104196212768553,-0.10385734703063965,-0.1341706585693359,-0.0971955774307251,-0.06944317218780519,-0.0702314211654663,-0.10309414344787599,-0.10100182289123535,-0.038852279472351064,-0.028959938888549808,-0.006774083747863757,0.002529459457397465,-0.0268632080078125,-0.04351206451416015,-0.004602307586669935,0.017313827781677255,0.0037741614151000913,-0.009169155082702635,-0.018856523208618164,-0.046188520660400384,-0.034728651809692285,-0.022423560447692864,-0.028166762390136713,-0.022113852119445804,-0.05136143959045411,-0.03381460971832265
-1.0065541675567626,-0.9953177610397339,-1.0578438437143962,-1.0104301429748535,-1.0177442108154298,-0.9809254786809285,-1.0301030278342111,-1.077795216369629,-1.0052002133687337,-1.0527054972839356,-0.9843621114557437,-0.9968940100351971,-1.031424897648738,-1.0423040849958147,-1.0025884560139973,-1.006200817489624,-1.0300689199335433,-1.0449799870173135,-0.9642193649091217,-1.0223768849182129,-1.0401550875473022,-0.9788719912338257,-0.9626503752136233,-0.9814570658111572,-0.9373272412872315,-0.921529767074585,-0.9348300359344481,-0.885926646270752,-0.8542222719192505,-0.8312384705352782,-0.8458125425720213,-0.8164518045806884,-0.7330007823181153,-0.703972649307251,-0.6463159368133546,-0.6149748974990844,-0.6203958784484863,-0.6080006460571289,-0.5270578503417969,-0.4558941157150269,-0.4150154257583618,-0.39991706623077394,-0.3840880699157715,-0.35254265357971193,-0.3028380742263794,-0.2503466752243042,-0.2185274959945679,-0.16111636306762694,-0.1612788035964966,-0.08417563823699953
