0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.32454873619079594,0.2896402450561524,0.2099290252685547,0.24016769332885743,0.2082008415222168,0.22127257385253907,0.16755066626412524,0.1441999408721924,0.16104383822547058,0.10474727828979492,0.1533143488103693,0.10147227261861172,0.060493255864656904,0.03417962997981483,0.028726797103881832,-0.009396511077880865,-0.035482240071016136,-0.07036157347361241,-0.03566863722550237,-0.10428573593139648,-0.14944714683532706,-0.16622730281829834,-0.1891616896057129,-0.24335034370422365,-0.2543010157775879,-0.2715375604248046,-0.33084536071777343,-0.32656644077301017,-0.31875425842285154,-0.3440786329650879,-0.3918197233581543,-0.40848643005371094,-0.36176225715637206,-0.368344967956543,-0.37640838943481436,-0.3810245309829712,-0.4230883220291138,-0.44020560760498056,-0.4238615744781494,-0.383816665725708,-0.40846031059265125,-0.37538031803131106,-0.33921103469848635,-0.32466773628234863,-0.26865747509002685,-0.21463385334014895,-0.1788880888748169,-0.12696243167877197,-0.11126070220947265,-0.06161182041168212
-0.5462678363800049,-0.5170790922164916,-0.5626719748179118,-0.508703653717041,-0.5226118074798584,-0.48047610092163084,-0.5084173006602696,-0.520310376739502,-0.48081068829430473,-0.5090055837249756,-0.41971698910106314,-0.42845152511596674,-0.43703560321514423,-0.4172142256600516,-0.38612789815266924,-0.3763428279876709,-0.3614067483340992,-0.35161873834398055,-0.2651314183285362,-0.2806235885620117,-0.2392445687866211,-0.2034056898880005,-0.16222713336944578,-0.14349875076293944,-0.09580690353393553,-0.05339869720458984,-0.06338789142608642,-0.003930056419372455,0.06462021438598643,0.08147168354034423,0.06262931816101075,0.06909032932281484,0.1435170908355713,0.16302484176635743,0.18222600063323963,0.20296779232025147,0.18004169105529777,0.17858551933288563,0.20398689060211173,0.24424832374572752,0.22918528759002676,0.22984279159545898,0.22453347148895264,0.17964556686401367,0.18867042568206777,0.19357845729827872,0.18560774951934805,0.17538392879486084,0.15132972995758048,0.15265605800628662
-0.43132597503662107,-0.4118313694000244,-0.44072132746378573,-0.3746071731567383,-0.36961637821197507,-0.3196072117487589,-0.3768071362359183,-0.40852690734863284,-0.3634933503680759,-0.41590468002319336,-0.3547980090401389,-0.3903698700586955,-0.4263511660502507,-0.45124009791782926,-0.43786367776234947,-0.4555919462203979,-0.47223862300199626,-0.4931199947781033,-0.4517610071985345,-0.5109266899108886,-0.532820697517395,-0.5080451662063599,-0.530729183731079,-0.584825249633789,-0.5823164509582519,-0.6026475061798096,-0.6461635329437256,-0.628724305152893,-0.5972114432144164,-0.5815069915771484,-0.6162717784881592,-0.5959881079101562,-0.5253019777297974,-0.49966802566528323,-0.4822180654525756,-0.46898435821533213,-0.48040024154663086,-0.4751998707962036,-0.4051761295700073,-0.3231584282684326,-0.2828463010787964,-0.24707374996185305,-0.22426262420654297,-0.19049704681396484,-0.15101409465789795,-0.10251885990142823,-0.08565625148773193,-0.018949372024536143,-0.02937689674377432,0.03337245098114014
0.31956534271240233,0.31512277774810793,0.27514353764851884,0.3400406749725342,0.3477360632324219,0.39552669696807863,0.366901547731672,0.37336024780273436,0.40312253462473546,0.3735568217086792,0.45799285375421694,0.4362214973449707,0.4255228672027588,0.4155067590168544,0.43455571695963535,0.41100211029052736,0.40392794002084165,0.39030804750654435,0.42409605000144557,0.36744177810668943,0.3630245979690552,0.3634387891769409,0.345115238609314,0.2935437846374512,0.2716597871017456,0.24865731048583983,0.18316227966308593,0.1746727908706665,0.1689033706665039,0.12562177639007568,0.05680349563598633,0.01597114845275869,0.04449896327972412,0.027739812698364258,-0.003798455085754396,-0.021488935623168844,-0.0658315145111084,-0.08484852256774902,-0.0680254974746704,-0.03748621559143066,-0.06527824970245362,-0.08105304054260254,-0.09493067817687989,-0.1324586344909668,-0.12827523082733155,-0.11862255462646484,-0.1351080950164795,-0.12040060165405272,-0.14715399669647217,-0.138596150932312
0.4610457523345947,0.4504198196411133,0.4001089964548747,0.43363760147094726,0.40410647186279297,0.4268530113855998,0.3740150653294155,0.37163896865844726,0.3764328492058648,0.34359448081970206,0.42599456121271295,0.39277490933736164,0.3779026245850783,0.36397703876495363,0.3582835270182292,0.3240756687164307,0.3220534452326157,0.3085837523778279,0.32299908202321903,0.27384737731933595,0.2894506168365478,0.2813826887130737,0.2739772488784789,0.24606255630493154,0.24157817276000976,0.24515295509338378,0.2048627741241455,0.2192901774597168,0.23972179866790772,0.20471434745788575,0.1411394440460205,0.10739399078369141,0.14786256454467772,0.1457209782409668,0.12146565589904784,0.12638299392700195,0.10341678726196288,0.11042088340759276,0.14492970161437987,0.20967477489471437,0.19429584129333485,0.20689032890319825,0.21865106231689452,0.2028712764739989,0.23387038543701172,0.27097861083984365,0.278305276184082,0.32443252990722654,0.35092778076171866,0.3961669464874268
0.9816980319976807,1.0229333419799804,1.0213658353169757,1.1121725936889648,1.1233226014709472,1.1877123476664224,1.19927964957101,1.2346619609832763,1.2239577171749538,1.2177773995971681,1.3300192643599076,1.3106736811319983,1.3298299636840822,1.3648892281123568,1.3672642262268064,1.3630202014923096,1.407023645176607,1.4193919820573595,1.479310663675007,1.481487177429199,1.5694585245513917,1.537659165802002,1.5890912997436524,1.6271314528656007,1.6446896315765376,1.704319549484253,1.6752203044891358,1.731277546081543,1.8210680716323853,1.7945995086669921,1.759615650024414,1.7006968238830567,1.73874605758667,1.7272249019622805,1.6741972354888914,1.6730432852935793,1.6157064389801026,1.600257233581543,1.5504221212768556,1.549806601409912,1.4628974641418455,1.4256584534454346,1.3958734893798828,1.2731980068206785,1.2530428828430176,1.2083490531158447,1.1527968299865723,1.0572048797607423,1.018020188140869,0.9301795385742188
-0.5196988128662109,-0.5335162584304809,-0.6113478644053142,-0.5871566822052001,-0.6265977376556396,-0.6016979540506999,-0.6544399218695505,-0.688841796875,-0.6656653887642754,-0.7111014643096925,-0.6389332880193538,-0.6601893507639568,-0.6802893362632164,-0.6685083144324165,-0.6455805856068929,-0.6380408908843994,-0.6264445455887738,-0.6191409157223171,-0.5506919603749325,-0.5821062924957275,-0.5758654634094238,-0.5666829006576538,-0.5600716709518433,-0.5782542147827149,-0.5625403131866455,-0.5569763816070556,-0.597156255722046,-0.5674515986251831,-0.5271726692199706,-0.5300806924438477,-0.5659413525390625,-0.5686592497634887,-0.5049041413116455,-0.493689309501648,-0.4829989194107056,-0.4696908684158325,-0.497972361984253,-0.5030431315231324,-0.4593411296844483,-0.40194771144866936,-0.3924158834838867,-0.36780919204711904,-0.3431250956344605,-0.3317457159423827,-0.26660819141387937,-0.21513841011047363,-0.17938626575469968,-0.13980767456054688,-0.12400188163757325,-0.08227574165344237
-0.2033104316711426,-0.23022036819458008,-0.3134425581614176,-0.300038175201416,-0.3280785429382324,-0.30241764704386387,-0.3570306366784232,-0.37476419754028323,-0.33042009713914655,-0.3615430374145507,-0.2733230212471702,-0.285856498336792,-0.29783668099916893,-0.29707142595563607,-0.265798324839274,-0.2713670063018799,-0.27403469159743366,-0.2753851098802354,-0.22018695617475004,-0.2661882671356201,-0.270049340133667,-0.2460931712722778,-0.2500052158355713,-0.27980137481689443,-0.27041676239013673,-0.26690732765197744,-0.30369147327423096,-0.2796206708908081,-0.26226804386138913,-0.2739897824859619,-0.32285531898498526,-0.3399688426208496,-0.2966935409927368,-0.28661050872802735,-0.2835802066421509,-0.2780653098297119,-0.30169360076904295,-0.3049761117172241,-0.2597264165496826,-0.20496186206817618,-0.19212600532531737,-0.1820615633773804,-0.17434251373291015,-0.17413210235595702,-0.13235835834503173,-0.09713413696289053,-0.09559039402008057,-0.06324059951782227,-0.07752094856262207,-0.0028026813888549773
-0.8386519401550293,-0.8135509531021119,-0.8303537813822429,-0.7498979610443115,-0.729919800567627,-0.6576785488128661,-0.6816424347196307,-0.683407597541809,-0.6325061132642957,-0.6534372468566895,-0.5572945966893976,-0.5630656330744426,-0.5703863696318406,-0.5597896872929164,-0.5367351340230306,-0.5380281951904297,-0.5314566627839032,-0.5242637815899319,-0.4686980286648399,-0.48300722846984867,-0.4340435959625244,-0.37859055927276614,-0.3488467512512206,-0.34559580619812014,-0.3092593844985962,-0.28389697158813476,-0.29176162574768066,-0.23571637489318836,-0.17591197971343991,-0.1528633296585083,-0.16631253204345692,-0.14210502727508545,-0.052885479393005363,-0.038877256317138564,-0.04155198268890381,-0.03903647109985342,-0.07142576637268067,-0.09042257263183594,-0.06550020881652832,-0.0505684315109253,-0.07839433116912842,-0.09088603633880615,-0.10642070312499999,-0.12285763824462892,-0.08600679904937744,-0.04947691978454591,-0.04945329669952393,-0.02089086418151856,-0.022061391601562494,0.017442421913146974
1.0767954566955567,1.0702394966125488,1.0168913881937662,1.0559047985076904,1.0422023777008058,1.0740403268178305,1.0313286155973163,1.0353888980865478,0.9068270529005262,0.745274780960083,0.7228506107677113,0.6054062054951986,0.5212603565949661,0.44687323011670793,0.40105790298461913,0.33264246711730955,0.2902240625493666,0.2437679416020711,0.24752952963176525,0.1722535075378418,0.10707736389160157,0.03888288326263438,-0.03764381740570068,-0.1438313503265381,-0.21572587524414052,-0.24007127784729004,-0.3106199466705322,-0.3197000980758667,-0.25735471614837646,-0.23647861301422118,-0.24212306983947754,-0.2159318317413329,-0.12226848575592042,-0.07113967208862304,-0.042140954551696676,0.008326585845947266,0.030476576080322268,0.08321636734008789,0.17122776947021484,0.2859370082092285,0.3360262659072875,0.4036863951873779,0.484875192337036,0.5361779286956787,0.6275221660614014,0.6761339346313477,0.6908059619522094,0.7389704713058471,0.7496443894195557,0.7936024722671509
-0.2112074932098389,-0.19378414344787598,-0.2331271556854248,-0.15726322593688963,-0.14495863204956055,-0.08850097096761064,-0.1030453438895089,-0.09388129348754884,-0.01266228839026548,-0.034050107078552244,0.040941937047784996,0.017592448806762695,-0.009874161104055479,-0.009760656847272564,0.015301474838256834,0.01452421855926514,0.01113603697384112,0.0022001604080201242,0.06155413394727212,0.014767779846191403,0.00941468158721924,0.03754054039001464,0.0382269987487793,0.0031254604339599618,0.02090224304199219,0.012524175491333112,-0.031031269378662102,-0.017758795013427725,-0.01916521495819093,-0.043052337608337404,-0.09970324821472168,-0.107093429107666,-0.06488867504119872,-0.07914829689025879,-0.09215906215667724,-0.11870779815673818,-0.17799372821807863,-0.21352527824401857,-0.1869622988128662,-0.1474776417922974,-0.15382769870758045,-0.14766468463897703,-0.15840779624938955,-0.17115797744750977,-0.1688232598876953,-0.16513020095825193,-0.18167333335876462,-0.1791718380737305,-0.21411978698730466,-0.19348050220489493
0.11272980537414551,0.09374219284057617,0.021728818257649708,0.043352315521240234,0.0192779972076416,0.05085690275828047,0.0016491979871477852,-0.010283885574340818,0.038474648814731185,0.013867017135620116,0.10987548425847826,0.09521033986409502,0.08848722937657273,0.08428802811758854,0.09930567878723144,0.08654030570983877,0.08186888160705566,0.07550851467980277,0.11740245642411076,0.06942014640808106,0.07043211818695068,0.08760184627532959,0.08313051322937022,0.05458658905029297,0.06534289535522461,0.06766858169555665,0.02027684898376465,0.03244625919342051,0.03178848461151133,-0.003053751106262201,-0.06947855339050293,-0.09494133308410645,-0.05339944774627685,-0.05457108444213868,-0.07357654178619386,-0.08539288158416747,-0.11177922454833975,-0.11884707508087158,-0.07746107391357422,-0.02597828876495352,-0.02293345653533936,-0.020293435859680173,-0.014976945648193365,-0.027885899734497066,-0.010099991798400876,0.016394234123229982,0.014641278877258301,0.05570866729736328,0.05808009265899648,0.09900793750762929
-0.31975772247314455,-0.31239066524505615,-0.3651718306859334,-0.3195449882507324,-0.3380751927947997,-0.2991383062998454,-0.33172736533028735,-0.3364397766113281,-0.2952436384624905,-0.31737623321533204,-0.22185591430664064,-0.234079691696167,-0.24341212370945858,-0.23158270154680521,-0.2117484692764282,-0.21579714546203604,-0.2134642304364372,-0.21521623528798417,-0.15630311550341147,-0.1884919126892089,-0.1656388248825073,-0.15075993610382082,-0.12876499057769775,-0.13260323844909658,-0.10587518161773682,-0.0739696644592285,-0.0952144214630126,-0.05021657146453856,0.002208813209533686,0.0008494237899780294,-0.026846113433837887,-0.03500281311035146,0.024414678726196293,0.030990823974609373,0.03198001613616944,0.04376889549255371,0.0147467537689209,0.008505044708251953,0.03619083724975586,0.0752895496749878,0.056906435890197754,0.054181696128845214,0.051484738159179685,0.01381330940246582,0.028717140541076762,0.034344098472595216,0.015232914047241211,0.0028863703155517645,-0.024222934989929196,-0.030603975906372066
0.8144871604919434,0.8197350845336915,0.7932793796539307,0.8552550262451172,0.8517919961547852,0.8957671504974365,0.8688487479073661,0.8770562866210937,0.8546951918284099,0.8160595632171631,0.8985026353662664,0.8560081130981446,0.8701817876962514,0.887395446395874,0.890821165517171,0.8687031658172607,0.8869123786701876,0.8830486609564887,0.8968605836366352,0.855372347946167,0.8783112214279175,0.833389868850708,0.8286681997680665,0.8112218724060059,0.7952613613891601,0.8087798915100098,0.7595710487365723,0.8001472590637206,0.8689134773635864,0.8625273522949218,0.8432304553985596,0.8380297402191162,0.9076467248535156,0.9349953300476074,0.9220804168701172,0.9559701582336426,0.9527823701477052,0.9857296550750732,1.0201981562042237,1.0904860964965821,1.0818596953582764,1.1039652503967283,1.1249102393341064,1.0820034391784668,1.1102830101013184,1.1282213018798828,1.0623048990631103,0.9829076992797852,0.9105256195831298,0.8171737194824219
-0.6829449714660645,-0.6739305114746094,-0.6949314098358155,-0.6184142375946045,-0.602232476272583,-0.5034212595621744,-0.47848018068586085,-0.4498424751281739,-0.3915373378117879,-0.3880924772644043,-0.2696366290352561,-0.2658085349400838,-0.26332704739203816,-0.22101203913007467,-0.17161800710042313,-0.12733050785064698,-0.07409884849997123,-0.0358741579055786,0.050940017569692506,0.053849239501953125,0.14214339218139638,0.18153687816619862,0.261246597213745,0.32975183731079094,0.40173333179473875,0.4747587410736084,0.4766090539932251,0.5606149874877928,0.6764464501571655,0.7112802692031861,0.7226126935577393,0.7537665798568726,0.8699363508224487,0.9330494395828246,0.9612163532638549,1.0094481059646605,1.0030991595458985,1.0231057746124266,1.0684629376220705,1.1307983395004273,1.1341177413940429,1.1664243682861328,1.1880621296310425,1.1261972843933106,1.1378406910324097,1.1332905936813356,1.1134679784393309,1.0647993241119384,1.035611749572754,0.9951271081924439
-0.080269291305542,-0.07706754989624023,-0.12821326478322342,-0.07743466377258301,-0.09012188758850098,-0.06637637081146242,-0.12233072357177735,-0.15019216651916503,-0.11343770561218253,-0.1569995704650879,-0.08364803199768067,-0.1004694435755411,-0.11535310476743252,-0.11992913638523645,-0.11606538749694822,-0.151121657371521,-0.1806496811810661,-0.20563699143727615,-0.1634480659083316,-0.22387175422668448,-0.2428347667312622,-0.2209541904067993,-0.23119150814056394,-0.2735388695526123,-0.26709188819885255,-0.27330422637939444,-0.31090826431274415,-0.2963669729232788,-0.2889372112274169,-0.3037950883865356,-0.3523174787902832,-0.36699771980285645,-0.3247093314743042,-0.3322622452545166,-0.31901609004974363,-0.31126979808807376,-0.3355455365753174,-0.3477530171966553,-0.313844880065918,-0.25932809761047365,-0.26024137550354004,-0.26683004207611083,-0.2816956075286865,-0.30522513366699217,-0.3027757165145873,-0.29270180061340334,-0.30477940685272215,-0.273239635925293,-0.2906057731628418,-0.24839493640899657
-0.2637126583099365,-0.2524482789993286,-0.28950364538828527,-0.22997160530090333,-0.2318004693222046,-0.1915973247528076,-0.23083043068477088,-0.23823354358673093,-0.19521375022464327,-0.22671208770751955,-0.14705920770818537,-0.16422400709788,-0.1821442747996403,-0.20570298576354978,-0.1894320680999756,-0.21322367553710936,-0.2299474479899687,-0.2446269043604532,-0.20449723043943707,-0.26414430755615237,-0.2742153511428833,-0.25544039951324454,-0.27378834411621095,-0.3154278784942627,-0.312376424369812,-0.32028094680786134,-0.3604479063034057,-0.35367850261688233,-0.3578267702484131,-0.3896715849304199,-0.45607461975097663,-0.4957387145233155,-0.4756616609191895,-0.49910623237609864,-0.5349603854751587,-0.5740861268997193,-0.643553025932312,-0.69632071269989,-0.7005819364929199,-0.6980985627365113,-0.7431283179473878,-0.7908288201522827,-0.843574614982605,-0.9117060334014893,-0.9218920100784301,-0.9203941422271726,-0.9441439891052246,-0.9216306261444092,-0.9470465084457398,-0.9131696108627319
0.4538115631103516,0.4682254022598267,0.43889913482666015,0.4981227897644043,0.4911506438446045,0.5234685095469156,0.45569205992562434,0.40956736183166503,0.37561413680182565,0.2845037410736084,0.3166082744945179,0.2365918984731038,0.17496300995166478,0.1312418756757463,0.10286665184020996,0.10669946784973144,0.13196939716339112,0.14876503522660994,0.20059951865547573,0.17825030120849608,0.19888230800628662,0.19745689086914062,0.19523987266540527,0.17377617584228516,0.17397510063171387,0.18541719093322753,0.1557807578277588,0.1999212998199463,0.26248836162567135,0.27867013858795164,0.27179517181396484,0.29558173309326163,0.39530905963897706,0.44816487495422364,0.46762021244049073,0.47041892059326174,0.44285216102600106,0.4402041757965088,0.4669751261138916,0.5132235411834717,0.501359470024109,0.5078804515838623,0.5140964762115479,0.4912061336517334,0.5174995695114135,0.5449813047409058,0.5395821347045898,0.5597449040222169,0.56433047706604,0.590347204246521
-0.43717697639465336,-0.4663439447402955,-0.5365957167943319,-0.5123801063537597,-0.5429748915481568,-0.5157980050404867,-0.5593833995001657,-0.5654994815826416,-0.5225853798548381,-0.5438215800476074,-0.44534138356989084,-0.4547322416941325,-0.4570747205440815,-0.447289092690604,-0.4235759288152059,-0.42824061031341554,-0.41826739098043997,-0.41646498427920875,-0.3633368119490773,-0.3985997926330566,-0.38191839191436766,-0.3579640571594239,-0.3429308407592773,-0.34882289176940917,-0.3180289379119872,-0.2903610265350342,-0.30874945301055906,-0.264115177001953,-0.2184678228378295,-0.2174930598068237,-0.2516613998413086,-0.22507761993408204,-0.13403290458679198,-0.09276443782806396,-0.06662502052307129,-0.03149732471466064,-0.03091535995483398,-0.010135689811706542,0.04955248756408681,0.1239898327255248,0.14019660041809082,0.16880961162567137,0.19301224048614501,0.19640549575805663,0.23562889560699463,0.2763449843597411,0.29038980991363517,0.33132909324646,0.3449956369018555,0.3940963165283202
0.10086944541931153,0.10604933242797851,0.06510028864542636,0.1259055435180664,0.12618821933746338,0.1633535264333089,0.1251338095801217,0.11713962974548339,0.15286642540825734,0.11499356201171874,0.18941961975097654,0.1672460654576619,0.1084929180878859,0.056310171127319335,0.04754854456583662,-0.001962089538574213,-0.03908207766588988,-0.06833083875444196,-0.03603025887137962,-0.10091686836242675,-0.12509747581481934,-0.12246389942169189,-0.15142971267700195,-0.21361825714111327,-0.24394193199157704,-0.2810144551849365,-0.3528005167388916,-0.37057991870880125,-0.39265765449523926,-0.4405201565933228,-0.5173937618255615,-0.5660200136566162,-0.5263060421371459,-0.5328969271850585,-0.5457377318954467,-0.5571575106048583,-0.5983147747802735,-0.6262332289123536,-0.6102681647109984,-0.5834747472763062,-0.6036154198455811,-0.6192777856063844,-0.6299677838897705,-0.6534560980987548,-0.6295801147079467,-0.594741247138977,-0.5811718501663208,-0.528230998802185,-0.5250604302215576,-0.4718336426162719
-0.4178190979003906,-0.43396164932250975,-0.4963601725260417,-0.4551870483398437,-0.47484549804687504,-0.44809198074340817,-0.49612655568804054,-0.5107760948181153,-0.4822498397403293,-0.5207600076675415,-0.44898447581204504,-0.4722580443700154,-0.48888678471491887,-0.49171478892735077,-0.4603851471710205,-0.45999467506408687,-0.4439042538250194,-0.4225621405071682,-0.3440735337909899,-0.35272919616699216,-0.3068346815490723,-0.23913256183624265,-0.19829215053558352,-0.19025952339172364,-0.16614737133026114,-0.15173403350830078,-0.16917954055786133,-0.1350998645401001,-0.10527830516815184,-0.10638899799346924,-0.1394328045654297,-0.14272775413513183,-0.08613531345367431,-0.08096751888275147,-0.09159498409271241,-0.12872491981506348,-0.1957889910888672,-0.25177055671691895,-0.27018668083190917,-0.2860534730911255,-0.35443371631622306,-0.4166308385848999,-0.4837034653091431,-0.5578362651062012,-0.5814711764907837,-0.584501234512329,-0.6141275240707398,-0.6067557218933105,-0.6368023053359985,-0.6145041316986084
0.30627995262145996,0.3049200174331665,0.24205336672465,0.26633728179931637,0.2255260678100586,0.2431683503468831,0.19041771098545618,0.16924366340637206,0.17400930226643876,0.13913645347595205,0.23241956891146573,0.2627594758987427,0.2951189524283776,0.34214632165091374,0.38079667683919266,0.39313233280181886,0.42414435763639563,0.44519322355058455,0.507848397375408,0.4927176063537598,0.5408456883239745,0.5539552840805053,0.59134734375,0.6183237560272217,0.6619075511169433,0.7196847815704346,0.7205891056060791,0.7966932313919067,0.8871341151046753,0.9076099801254273,0.9013203475189208,0.8814940812683106,0.9424334524154663,0.9551014474868774,0.9494651293563843,0.968924224319458,0.9495970023727417,0.9334870992279053,0.9407899767303467,0.9692238377761841,0.9360392620086669,0.9256115071105958,0.90945841506958,0.8447472921752931,0.8442709593582153,0.8368973007583618,0.8034205694961548,0.7672106882476807,0.7340216578674317,0.7065497858810424
0.5640347438812255,0.5470767768859863,0.4954757456461588,0.5394054790496826,0.5163728672790527,0.5152307353973389,0.4443859214510236,0.41876623916625977,0.4236905731201171,0.3714020384216309,0.4342844937758012,0.39731329708099367,0.37680439891815176,0.3616448645183018,0.38451861735026044,0.3587703868865967,0.3504717941171982,0.33948074896070696,0.37828396283199917,0.32633867988586424,0.3128191760253906,0.3166915250778197,0.29174532020568844,0.23258385597229003,0.21876633262634276,0.20880457130432128,0.1637704727935791,0.1706333493041992,0.17034630458831787,0.13900818691253652,0.08017209259033194,0.04836995346069336,0.07658610851287831,0.05103176025390625,0.011195643539428712,-0.01728158046722412,-0.06726128181457519,-0.09562066040039062,-0.08550466651916504,-0.05633685894012441,-0.08553712306976319,-0.1070762226486206,-0.1472157133102417,-0.20554152488708496,-0.23444460735321043,-0.2573265191268921,-0.3050875189208984,-0.3092251625061035,-0.3625388402938843,-0.36802287113189697
0.9004822765350342,0.8815788124084473,0.8334446301778158,0.8821112075805664,0.8667852799987793,0.8872310715993246,0.8452476330348423,0.8510085021972656,0.8458458903842502,0.8085428955078126,0.887475523445823,0.8477042423884074,0.8370137434886052,0.8203670711517334,0.8208968833287557,0.7804032035827637,0.778224014416863,0.7643564182705349,0.7875799618269268,0.738191400604248,0.7359065293502808,0.7000899913406372,0.668876290512085,0.6082688041687011,0.5677647022247314,0.5493662586975098,0.4811054040527344,0.47492673904418947,0.48118138347625733,0.43252799461364744,0.36794888763427736,0.3234809191131592,0.35740757118225097,0.3455946984863281,0.3056210510253906,0.30013035217285156,0.2667423098754882,0.26598835769653323,0.27773388893127443,0.32725087993621826,0.30820644172668454,0.31887362907409667,0.3443546925354003,0.3268350202941894,0.3638939888000488,0.3954951552581787,0.39661146560668936,0.41803944068908694,0.41288259643554676,0.41977495697021483
0.13851756629943848,0.12104006423950185,0.062224021911621095,0.101890242767334,0.09328171855926513,0.111369821802775,0.03878150100708018,0.009604799842834473,0.04988931492699525,0.002675072402954101,0.07453245114413176,0.050942148717244534,0.05024691015390251,0.03392905951908664,0.0689056803894043,0.04662135238647461,0.020969700689876795,-0.0028120364930894204,0.028087708945023465,-0.043705675430297755,-0.07512833255767823,-0.043245069313049306,-0.07822705718994141,-0.15646407096862794,-0.17383222549438476,-0.2085228591918945,-0.2646959258270264,-0.2756059156036377,-0.31019432216644277,-0.35144072841644275,-0.43812969032287596,-0.4782568934631348,-0.4808187736129761,-0.5243422519302369,-0.5771935174179077,-0.627009850654602,-0.6870757016754151,-0.7248275033187866,-0.6983561479568482,-0.6657592282867432,-0.6737591896438598,-0.6893379160690307,-0.6927041371917725,-0.6854022666931152,-0.6704388639450073,-0.6363344817733764,-0.6367774328231812,-0.5586041312408446,-0.5614057871246338,-0.4827271812438966
