0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.3318868335723877,-0.3183785936355591,-0.3689983980178833,-0.3234376117706299,-0.3389168754196167,-0.29283036492665604,-0.3233065142222813,-0.33942472915649413,-0.31573703827328153,-0.34798752040863035,-0.2554411419261585,-0.2780091280619303,-0.29144160525982193,-0.2711666147777012,-0.2632584721374512,-0.25995363998413085,-0.24439553918277518,-0.24168116050296362,-0.1753519161927073,-0.20395149391174316,-0.17894950408935545,-0.1877146272659302,-0.16171689857482902,-0.14922599349975585,-0.12127810253143312,-0.08429196617126464,-0.12215304443359376,-0.07103507011413573,-0.0013872407913207985,-0.005360559997558592,-0.03095963188171387,-0.03412455139160156,0.044407415161132814,0.07053760818481446,0.08943350624084473,0.12418967361450185,0.10551349182128907,0.11931903774261475,0.15934674697875978,0.22252961196899412,0.2191147790145874,0.2381695637512207,0.26131938224792484,0.30553760177612305,0.42184464969635,0.5251010319519043,0.6160772223281861,0.6846487109375,0.7629583005905152,0.8338046951293946
0.05061295967102051,0.05571859092712402,0.006701934178670314,0.05927729606628418,0.04711215557098389,0.07962197443644199,0.049957860456194124,0.044075183868408106,0.05825886999766025,0.025226033210754294,0.1086879641099409,0.08313003374735507,0.07033818262540371,0.072866680254255,0.08891021458943682,0.07159586715698242,0.06708714350532088,0.05450509480370423,0.1335018070923654,0.1156048705291748,0.14794146049499513,0.1567476238632201,0.18605030136108397,0.19342865600585937,0.22289161346435546,0.2630718504333496,0.24179025245666494,0.29467406673431396,0.36336330135345457,0.3716291482925415,0.3617054993438721,0.3468552749633789,0.4094925132369994,0.42160168319702146,0.4257625564956665,0.4485818574905395,0.4356428633880614,0.4653696933364868,0.48499279502868653,0.5318113314437867,0.511161810836792,0.5005556782531738,0.49260438468933104,0.4295263402557372,0.43342143352508544,0.4304753841018677,0.4165538591003418,0.3935811075973511,0.36041942554473877,0.33392053234100333
-0.5725675392150879,-0.5246934848785401,-0.5396992856343586,-0.44988464927673333,-0.424305479812622,-0.33222706953684483,-0.32370744465419216,-0.3097085159301758,-0.23014049250284824,-0.23567582641601553,-0.12685062033913352,-0.11747840156555167,-0.05626080006819506,0.031519535718645394,0.12858357028961193,0.19268263988494871,0.251212844691557,0.3090567561679416,0.4170962838323493,0.3398431209564209,0.35544018127441407,0.37426723827362063,0.380731749420166,0.3687650814056397,0.3853456587982177,0.386522327041626,0.3438239927673339,0.36473183841705326,0.3919151198577881,0.3769466212081909,0.32683584182739256,0.3023188809967041,0.29848379474639897,0.2333445063018799,0.16495342353820802,0.09359933712005625,-0.018778323822021478,-0.11735853630065918,-0.16254019004821768,-0.12233369083404538,-0.11135039882659911,-0.09063428913116445,-0.0847435023498535,-0.0917079963684082,-0.056598452148437506,-0.023225310516357428,-0.015678971023559557,-0.005926217956542967,-0.01759606712341308,0.008036317405700683
-1.4135476863861085,-1.3789249273300173,-1.421887823232015,-1.3670444511413575,-1.3762800469970704,-1.3110542417526245,-1.343927526473999,-1.3812363334655762,-1.3197137642330594,-1.3544398067474366,-1.26938103055087,-1.2847403445561725,-1.3142661316651565,-1.2909876595905847,-1.2749978215281168,-1.258523530769348,-1.2521379760854383,-1.2436614626354643,-1.1540649677376997,-1.1923515041351318,-1.1783701270294185,-1.1607642412185668,-1.1378529701232911,-1.1316748399353027,-1.0960280149078367,-1.0766924822235107,-1.1155863611602783,-1.0656567683410645,-1.0038047510147095,-0.9910852111434936,-1.0113827088928222,-0.9891228704071044,-0.8978934071350098,-0.8623851875305175,-0.8094353314590454,-0.7182938635635376,-0.6800879454040528,-0.6221900476837158,-0.5084816653060913,-0.37487510967254634,-0.28190818538665774,-0.1768602031326294,-0.08410406799316406,-0.01320853309631348,0.10689942882537842,0.2184230715560912,0.3138092853927612,0.3900377754592895,0.4631395278930664,0.5599194350814818
0.272028373336792,0.27986429595947265,0.24299220530192062,0.30354568328857423,0.28667664447784424,0.3152417113622029,0.2729867952891758,0.25847061710357666,0.2641336706373426,0.2305118755340576,0.3180861312866211,0.29560795396169026,0.302484633563115,0.3267829665047781,0.34764018112182615,0.34990772190093994,0.37431607635722436,0.3830435595406426,0.44251867940802325,0.41811990325927734,0.4506206630325316,0.4443626092147826,0.4649011339569092,0.46314150215148925,0.4797049976348876,0.5087064305114746,0.4760311951446533,0.5218047007369995,0.5850435314559937,0.5799345256423949,0.5588976362609863,0.5566102404785156,0.626244128074646,0.6467075246047973,0.6498977689361572,0.6763737990951538,0.6592312558746338,0.673921287765503,0.709665252609253,0.7750644318008423,0.7709099829864503,0.7947566833877564,0.8206189246368407,0.7908822714233399,0.825911438179016,0.853848214302063,0.8679749745559693,0.873083080253601,0.8734354624176024,0.8726280156326295
-0.6936217834472657,-0.726182107925415,-0.8172880047480264,-0.7919644855499268,-0.7960587993240356,-0.7735299070994062,-0.8642537106922694,-0.9423705547332764,-0.8623646495183312,-0.9411823733520508,-0.9023118172038684,-0.9426147914250691,-0.9957480244416457,-1.0602404020581928,-1.0283541749191285,-0.9851048793792725,-0.9852497617945952,-0.9719220528284711,-0.858368558070534,-0.9132180107879639,-0.9389775920104981,-0.8243334702682494,-0.8246872426605223,-0.8894121379089355,-0.8663414130020142,-0.8958014772796632,-0.9388476040267943,-0.9353307097244261,-0.9757511536026,-0.9764888665390017,-1.0385738053131104,-1.033131923789978,-1.0051361487579347,-1.0290081214141844,-1.0308359395217896,-1.1385999989318847,-1.2665455519866944,-1.3837692313766479,-1.4048181469726562,-1.4464947459411621,-1.501283886756897,-1.6040926983642578,-1.684282039718628,-1.7264014316558838,-1.7851780255508425,-1.820341594734192,-1.8806730521011352,-1.8501009516906737,-1.941369274520874,-1.8953903659820557
0.8274817405700684,0.8540612262725831,0.8331841967264811,0.9045672901153565,0.9130066094970705,0.9701269561767578,0.9443145848955428,0.9458756763458251,0.9522693138970268,0.9169598108673096,0.9610884402188389,0.9055196570078531,0.8753102274674636,0.862207279750279,0.8541229857889812,0.8252867616653442,0.822614723295324,0.8086767887751262,0.8295143636703491,0.7788063179779053,0.7762046632003784,0.7361029442596436,0.7032721557617188,0.6455523264312745,0.6047178296661377,0.5752411783599853,0.49960515571594233,0.4953130728149414,0.5065690253829955,0.4590213125228882,0.40899805610656736,0.378524620513916,0.4207982991409301,0.41569040161132814,0.3963536491775513,0.4007550771331787,0.3673552988433838,0.35669413711547854,0.36836577491760253,0.40434121196746825,0.38009441352844237,0.3845860438156128,0.3900834958267212,0.3604676011657715,0.3802171068572998,0.3908425761413574,0.3670691505432129,0.352507709274292,0.3251880980682373,0.3064382796096802
-1.4534397365570069,-1.3778992805480956,-1.38458704439799,-1.270787186431885,-1.2297079844665528,-1.1223061125437421,-1.0847539990016393,-1.0541467821121215,-0.9398738502290513,-0.9100058216094973,-0.7679557525287976,-0.726243252881368,-0.7013247966913077,-0.6355905204227993,-0.5771778276316326,-0.49279907093048103,-0.4443585382461548,-0.4230093391418457,-0.3119889359825536,-0.31755847770690926,-0.22511338397979735,-0.14925811069488526,-0.051109890289306625,0.017003014373779296,0.10893630844116212,0.18484725952148437,0.18277341320037843,0.26005939960479735,0.34474683544158935,0.3569917310714722,0.3439875588226318,0.3554227016448974,0.43599748638153074,0.45629025787353517,0.4910545093154907,0.4873112380218506,0.43128858604431153,0.41300271728515625,0.43731000671386716,0.4507641064453125,0.4181225239944458,0.40762165695190433,0.4194519441604614,0.3680642935943602,0.3893843392562866,0.4025981541442871,0.4268702529525757,0.4091774948501587,0.4049106408691405,0.41926792526245105
-0.14468449211120604,-0.1615365198135376,-0.22360816351572665,-0.19048114585876463,-0.20667946617126465,-0.18708125750223797,-0.2562933846609933,-0.2880925144195556,-0.26065039556291364,-0.3161644871520996,-0.2499908417788419,-0.27890458920796707,-0.30203022435995247,-0.3242894566127232,-0.2962734748331705,-0.3224879024505615,-0.3404267805884866,-0.3487190527809991,-0.3013371862210725,-0.3546355327606201,-0.3659712533187866,-0.33148653617858886,-0.34597952072143556,-0.3919385403442382,-0.3873124868774414,-0.38983867378234854,-0.4205537508392334,-0.39887430644989014,-0.38843695514678955,-0.3908516107940674,-0.42952481300353995,-0.45712706329345704,-0.43406328792572013,-0.4576164878082275,-0.4917828741073609,-0.5180210032653809,-0.564075686340332,-0.5919833700561523,-0.5667460932159424,-0.5369141621017456,-0.548907660446167,-0.5633791062545777,-0.5689116199111939,-0.5778692494201659,-0.5645934982681274,-0.5407172367858887,-0.5535694026565552,-0.5082437283325195,-0.5246299250411987,-0.47356141536712637
0.8301933261871338,0.8377014629364015,0.8031675796508789,0.8690580894470215,0.8732618405151367,0.9171137116750082,0.885638030569894,0.888109616279602,0.9026585930930244,0.8613112770843505,0.9325454532970081,0.8991937430063883,0.8844347814559937,0.8700513377053397,0.8701154011535644,0.8374848281860352,0.826050833567451,0.8072101975758871,0.8378934109135677,0.7916840000915528,0.7940301214981079,0.7918698480606079,0.7851926954269409,0.7299398765563965,0.7068400664138794,0.6838381345367432,0.6173381973266602,0.611463445854187,0.6103077586746216,0.5650322902297974,0.4931705110168457,0.449479481124878,0.46991692028045656,0.4465655559539795,0.4040258268737792,0.3804633423233032,0.32661267379760744,0.2944243257141113,0.28989847427368165,0.3046716846847534,0.25194925617218017,0.2163261484527587,0.17844252464294433,0.12852411186218263,0.11501244766235351,0.10194733535766602,0.06399258640289307,0.05610511611938476,0.01744193214416514,0.029293768615722755
1.1287927722930908,1.1614056648254394,1.140865147908529,1.211929920578003,1.2071517677307129,1.2553723618825274,1.2387324456623623,1.2424401943206786,1.2292265964931912,1.1991343354797364,1.2908390988436613,1.2163925679524743,1.1750091151310849,1.1629033345086233,1.1395033215077717,1.1101196537017821,1.1215620827843162,1.1163460469351874,1.1542505189494083,1.1242274025726318,1.152814072418213,1.1007692567443847,1.106375124053955,1.0978280713653565,1.0865301669692993,1.1042624980926514,1.0482251368713378,1.0747892444610596,1.1310373275375367,1.0921833545303345,1.0435601062774658,1.0278192464447022,1.1040315117263795,1.1282542245483398,1.122638344268799,1.1504816065597534,1.1222206008911133,1.1268345043945311,1.1305442045593261,1.1715996249008178,1.1361200066375734,1.1387465936660766,1.1456721211242675,1.0779115754699706,1.099396495513916,1.1057214178085326,1.102070543136597,1.0715258897399902,1.0681341049957276,1.0402122512817384
-0.23391670455932617,-0.24299471092224123,-0.2982142798741658,-0.25449268798828123,-0.2735289519119263,-0.24458609867095937,-0.29306119482857834,-0.30415364761352537,-0.2749554977205064,-0.30757189212799074,-0.18234443678422402,-0.1616352088928223,-0.14264817516620334,-0.12004393114362447,-0.08035192838033037,-0.08311833858489989,-0.07378736062891339,-0.0633949170854356,-0.012405008406388113,-0.04271879699707021,-0.015216732978820799,0.03278136020660401,0.06220068054199219,0.06769753715515127,0.10547442832946777,0.13611810104370106,0.12644095993041993,0.15702465129852294,0.18889446838378898,0.18676844661712647,0.12798558326721193,0.10007661376953116,0.13469525707244873,0.12587713859558095,0.10377711505889892,0.09259128978729238,0.05581073509216308,0.03354136123657217,0.05577932723999023,0.08854919334411611,0.06730804416656484,0.05886548027038574,0.03386708709716797,-0.0008909291076660136,-0.0005741943740844718,0.005875849380493167,-0.01589146087646484,0.012057878837585446,0.006308775138855083,0.03880688632965088
0.1962422477722168,0.2188539970397949,0.19037991180419922,0.25770236663818347,0.249533158340454,0.26800067481994616,0.21164773390633715,0.19371999683380126,0.20182542718251542,0.14798016105651846,0.21959715902155094,0.20324423834482822,0.17688713923234203,0.14059459847041533,0.1603529040145873,0.12239224605560303,0.10369722548092111,0.09194369867112898,0.14152678587060222,0.09005955368041993,0.0868112784576416,0.12467674198150634,0.11011168479919424,0.056086512451171876,0.05341595287323008,0.043476648330688476,0.005206171989440921,0.012643085174560642,0.019364963417053224,0.005531480293273924,-0.04467856002807617,-0.06844633312225341,-0.02517827976226797,-0.025855431594848627,-0.03178114948272705,-0.03764108413696289,-0.06793914894104004,-0.12586368270874013,-0.1413902180480957,-0.14618319652557363,-0.2022368577194214,-0.2625187774276733,-0.31312175659179686,-0.3692863348388672,-0.4002975845718384,-0.41915477405548096,-0.4663335503005982,-0.4564852322387696,-0.5123477967453003,-0.5027164388275147
0.1878103244781494,0.1989502882003784,0.1596744101206461,0.22131035232543944,0.2128730637741089,0.2481711865107218,0.2104048207419259,0.19329157752990722,0.20508697384728322,0.15707522102355959,0.22788708863691845,0.20064305203755695,0.19443092350592978,0.19054865188598633,0.19284420552571613,0.1558434862136841,0.1463126729516422,0.13528140180375836,0.18285143643429397,0.134199375,0.12500837799072265,0.10698209140777588,0.08681066612243662,0.037621680603027445,0.020076223068237406,0.005593636245727646,-0.05235499691009521,-0.040973077850341794,-0.01744764770507802,-0.0368007719039917,-0.07855397796630849,-0.09953281585693359,-0.05701371994018556,-0.057320026779174804,-0.05477342540740966,-0.03548546566009521,-0.06284637092590332,-0.06741248558044434,-0.040630634384155276,0.008573400878906345,0.006081956825256349,0.024479208984375,0.040572426834106445,0.019582218704223633,0.04491568782806397,0.06587830219268799,0.06404357551574696,0.07519905868530263,0.06036372142791738,0.07173186176300039
0.07782669868469239,0.09095318069458008,0.04675358002980557,0.1134011947631836,0.11551648902893066,0.1698017054239908,0.16144303913116453,0.1598011754989624,0.18882563822004525,0.1545231852722168,0.22840571257851333,0.19819464931488037,0.1706360851141122,0.16845451589311872,0.1737824627685547,0.15533840217590333,0.14809352219525504,0.13673653664059107,0.19562168804971786,0.15597696662902832,0.16542160953521728,0.15634837886810304,0.1721691519165039,0.16573235176086426,0.18279262908935545,0.20414984977722167,0.1649788306427002,0.2028565026473998,0.25722145252227785,0.25090820644378664,0.23196648971557618,0.23196407276153563,0.31021162792205803,0.33666215385437004,0.36625099491119384,0.405066746673584,0.3940620405578613,0.40862574184417727,0.4466362970733643,0.5042513592147827,0.4975432056427002,0.5126585426712036,0.5262789045715333,0.48668580810546874,0.5133940113449096,0.5292922829055785,0.550796964111328,0.5542592211914062,0.5563137131500243,0.5707256181335448
0.1541919548034668,0.14212988624572753,0.08434424959818515,0.11512586975097656,0.08961462692260742,0.11658040116628007,0.054818857710701996,-0.007246235656738282,-0.03206957596672903,-0.10539795570373535,-0.049450274207375244,-0.09770179316202793,-0.12654430382068332,-0.13368913029261992,-0.12771128143310537,-0.14323896293640137,-0.14106290020662196,-0.14356023112403013,-0.0782998237308703,-0.09275100387573243,-0.06621952281951904,-0.05145016807556152,-0.040581510238647464,-0.04591099998474121,-0.024109473800659073,0.005967621841430765,-0.007207151374816794,0.0600618310546875,0.13154680309295655,0.15083059524536133,0.14062701972961428,0.15672932563781738,0.24280023376464843,0.28020865737915035,0.2934365117263794,0.32545423454284667,0.3197248313140869,0.33022622146606445,0.3391051382827758,0.36214243076324465,0.3302351544570923,0.313103042678833,0.2953428978729248,0.2495712899017334,0.24595120914459218,0.24086407161712647,0.2017745862197875,0.19110840419769287,0.16493091556549072,0.16440438632965076
-0.015868083190917967,-0.015433059883117675,-0.06815063546498613,-0.02384537506103515,-0.03689477310180664,0.005852329126993849,-0.03174474547249924,-0.04503288898468018,-0.013086308670043942,-0.048213281478881834,0.031812896069613364,0.0026378577550252996,-0.03034092329465421,-0.04355242524828229,-0.041507716217041024,-0.06313779544830322,-0.07406313722273883,-0.08464011014302569,-0.04049299858494804,-0.08568307945251466,-0.08489198577880849,-0.0827347430038452,-0.08595390777587891,-0.10867083976745606,-0.10194267429351805,-0.09690889831542968,-0.139005894126892,-0.1128103935623169,-0.07995463596343994,-0.08991821071624756,-0.1263692315673828,-0.13012198455810547,-0.058005669746398925,-0.03263963768005371,-0.0005907683181761714,0.04008589748382568,0.04417959915161143,0.06979744720458984,0.13372282997131346,0.20792283039093018,0.2277631086730957,0.2569659077835083,0.2763606476593018,0.26452498138427727,0.29562697467803956,0.3222078687286377,0.3206530939865112,0.3311845324707031,0.31911916790008543,0.31203939727783203
0.25696725959777833,0.2548027603149414,0.21562727152506503,0.267540629196167,0.2623606908416748,0.30535636266072586,0.2655169063568115,0.262126420211792,0.2776402026494344,0.25096180526733397,0.34368378982543946,0.3261465311686198,0.32140413633493276,0.3234521157945905,0.34718828311920163,0.33532976818084714,0.3456428695005529,0.3544423722373115,0.3936735459879825,0.3603235256958008,0.38714363956451414,0.4062372741317749,0.4073780167388916,0.3875130277252197,0.39552191703796385,0.4110121287536621,0.38932620536804197,0.42637132946014394,0.46881040534973134,0.46189505748748777,0.4229788494873047,0.39491166610717776,0.43326777194976807,0.4224464754486084,0.38297503692626955,0.3670197728729248,0.32901809539794924,0.3113433914947509,0.32249563411712645,0.34155930431365966,0.30220275451660156,0.2729609845352173,0.23877154605865478,0.180504946975708,0.1561488477706909,0.13162829914093016,0.06615826541900635,0.03801615505218506,-0.016621287422180178,-0.038874120674133206
0.21105274848937988,0.22684280319213868,0.19166054064432772,0.24361190338134767,0.23419387691497792,0.27313053855895997,0.22258534856523784,0.20892034568786622,0.23174658817715113,0.19268389419555665,0.2689424679842862,0.23787758515675858,0.21658629377805264,0.20321712215968535,0.20540252265930176,0.1834544237136841,0.17929674781350524,0.17158141545189748,0.20370369736520869,0.1564279544067383,0.15750477600097657,0.16100954738616943,0.14593978660583495,0.1041923388671875,0.09960806655883789,0.09077387145996094,0.042425175399780274,0.049880237579345704,0.05506072822570811,0.01846301120758067,-0.052841636352539065,-0.08682123283386231,-0.05695054264068604,-0.07327911308288573,-0.11040507877349853,-0.13091361274719238,-0.17993934684753418,-0.19265143104553223,-0.1621812498474121,-0.11748318264007568,-0.1281706747817993,-0.12372695278167725,-0.11801109924316405,-0.12690070137023926,-0.10389888507843018,-0.07559832447052,-0.07587467037200928,-0.03080512702941894,-0.013335520858764646,0.04536675365447998
-0.49353099365234376,-0.5010648216247559,-0.5609955930074056,-0.5141095783233642,-0.5168072142791749,-0.4790616099039714,-0.5199445900235856,-0.5264599878311157,-0.4621851584752401,-0.4978708743286132,-0.42609766061956234,-0.44609998086293545,-0.4709801004116352,-0.5045142153876168,-0.48747312566121415,-0.5210898075103759,-0.5603565729253432,-0.5936060766220093,-0.5578987172879671,-0.6350597164916991,-0.67347833694458,-0.650347156639099,-0.6886337703323363,-0.7803309297943116,-0.8104814852523804,-0.8659148636627197,-0.9443765585708619,-0.9796053116226195,-1.0324173443222047,-1.0870235098648071,-1.1812660964202881,-1.2318332051086425,-1.2299471080398559,-1.2704252285385134,-1.2772266687393188,-1.2909136554718017,-1.3243907482910156,-1.3431440504455567,-1.3002103440475463,-1.2564973528671264,-1.250815570716858,-1.2559070707321167,-1.2551484879302979,-1.2366815856170654,-1.2107573861694336,-1.1721218118286132,-1.1606084014892577,-1.0896154345703124,-1.094858262901306,-1.0200754288101197
-1.4723196170806885,-1.4814366931915284,-1.5578803195317585,-1.5254672035217285,-1.5512205941009523,-1.5047785954793298,-1.5350321793147494,-1.5531581174850464,-1.497248345565796,-1.5225065901947024,-1.422722036708485,-1.4185891123453775,-1.4154315133608304,-1.370656398173741,-1.3193316583633423,-1.2819829458236693,-1.2419274841532986,-1.2014290758132935,-1.0540003621051186,-1.0098401081085204,-0.8989706484222411,-0.7828195325088501,-0.658626086845398,-0.5496329262542724,-0.4103810006713867,-0.28232915603637687,-0.20762185386657717,-0.05691072708129882,0.10183163059234619,0.2063294849014281,0.27106675910949707,0.36229060928344725,0.5132652310562134,0.6056684105300904,0.6993935914230346,0.7906578080749511,0.8382341785049439,0.8682844587707519,0.9031168869018555,0.939129789237976,0.9226239906692505,0.914294122390747,0.8869409796142578,0.8381464239501952,0.8387357078170776,0.8366910088729858,0.8171945014190674,0.794441548614502,0.7645558052062988,0.7634670711898803
-1.1630749458312988,-1.0997500255584718,-1.1045813341140747,-1.0198974029541015,-0.9981241740417481,-0.9285037508646647,-0.9580287632533482,-0.9745008590698243,-0.9108382725821602,-0.9376528120803833,-0.8317173101598565,-0.8286002876917522,-0.8239257962593663,-0.7857889396395003,-0.7321900971730548,-0.7292473146438598,-0.7225393268360811,-0.7143519028769599,-0.6300719568252563,-0.6553107148742676,-0.603692038192749,-0.5360502793502808,-0.47901381187438963,-0.4374097087860107,-0.3576885014724731,-0.2789449858093261,-0.2538201484298706,-0.1438399263763428,-0.030102528419494623,0.06031078144073497,0.11400574012756337,0.2024763134765625,0.3574061599731445,0.45703179374694824,0.5590756867599487,0.6786215679931641,0.7547448007202149,0.8504920907974244,0.9924691030883789,1.138790379295349,1.2297837643814087,1.319306593055725,1.3970633308029174,1.441919146347046,1.5274774508666993,1.6031429518127442,1.6494815668487548,1.6988863621902466,1.7225864753723144,1.758069097862244
-0.017517782974243168,0.0014006444931030232,-0.035217696126302045,0.022907405853271487,0.028781167602539064,0.09301336860656738,0.07663873786926259,0.07543758659362793,0.12388150359259703,0.10177286750793457,0.20054044217196368,0.18738150641123447,0.1738017772527841,0.1587912097930908,0.15068357852935782,0.13049362144470214,0.12548006434721104,0.11762504132588701,0.16390305868449964,0.1215551170349121,0.12849606353759754,0.1296487925338744,0.13694712131500233,0.13253186111450194,0.14780545433044423,0.1588194740295409,0.11763377765655517,0.15231636352539052,0.19516733295440675,0.18991125942230225,0.15903509910583485,0.16695903011322022,0.2516465702056885,0.3085761611557007,0.35594232944488524,0.41385296531677246,0.43262209255218503,0.4711707804107666,0.5472395531463623,0.6369868350982666,0.6759486933517456,0.7285906842422485,0.764506939163208,0.7664593466949463,0.8005778013992308,0.8283912395858766,0.828143858833313,0.8356004205322265,0.8281958713912964,0.834749076576233
-0.5584354255676269,-0.49905811290740965,-0.49043137880961096,-0.3927511688232422,-0.36143835762023924,-0.2773785093307494,-0.2929693383080619,-0.2898207651138305,-0.24503782109154593,-0.2747180025100708,-0.1884550236095081,-0.2065962710062662,-0.21832968487372761,-0.20436134414672852,-0.17770938143412268,-0.16955204277038566,-0.14995797159531538,-0.13242888223859994,-0.06774963914971599,-0.08725968940734863,-0.032158211135864145,0.016954874191284275,0.046392918663024904,0.041205918045044046,0.061243676795959476,0.07054834098815918,0.036291694335937597,0.0640279637145997,0.09669108890533457,0.0881481003189087,0.049016668395996096,0.04593638320922842,0.11069085559844971,0.12403096187591542,0.11970941120147695,0.1251168051147461,0.09095591789245595,0.06890947372436523,0.08393041316986084,0.1027495655822754,0.071840075340271,0.050219621887207036,0.020684076004028322,-0.013958399200439356,-0.015858393020629885,-0.015317213783264158,-0.04489672039031982,-0.046387102699279786,-0.0711191822052002,-0.064548249168396
1.1446447872161865,1.1576864353179932,1.1296918758392334,1.1947184616088866,1.1951706215667726,1.2409443048477173,1.2193503390720914,1.2360654426574706,1.2432429766337076,1.2186701985931396,1.3118500507007946,1.2840202983856202,1.2804878066723164,1.2786227824347363,1.2416503298187256,1.1893506214141845,1.1772255027995389,1.1500110598458184,1.1597757965589826,1.1059661644744874,1.1062551289367675,1.056879977684021,1.032821469116211,0.9837660821533203,0.9439977195739746,0.9186037230682371,0.8331858263397216,0.8160332801055908,0.8141141622543335,0.7409634256362916,0.6484826559448242,0.5752742385864258,0.6074058951568604,0.5991545057678223,0.5844057805633545,0.6044891481781006,0.5878808962249755,0.6035596746063232,0.6318008275604248,0.6949957015228272,0.6840158484649658,0.7052471324157714,0.7311106985092163,0.7091449822235107,0.7510280603027344,0.7905018237304687,0.8094474624633788,0.8405379075622559,0.8689936168670653,0.8963460682678223
0.6208932445526123,0.6243088052749634,0.5870862091064453,0.6517843936920166,0.656761893196106,0.7086618235270182,0.6809781877245221,0.6780876152038574,0.6790813252131145,0.6301292036437989,0.6967232188484885,0.6505413464864095,0.6213926912161021,0.6055715505599976,0.5992239719645183,0.5651277267456055,0.5552121647105497,0.5326736737569173,0.5555686982907747,0.4997596408081055,0.4920859958648682,0.45506218391418446,0.42499760105133055,0.3670324662017822,0.3242687163543701,0.290177745513916,0.20493200660705566,0.19181492527008057,0.19814787578582763,0.15226920097351074,0.09023332862854004,0.07609148200988769,0.13959122066497792,0.1548849891281128,0.14950836250305174,0.1683956053161621,0.15279412200927733,0.16880454544067383,0.20853054428100576,0.2766128252029419,0.2779821909713745,0.30673918422698976,0.34105700660705557,0.3386821306610107,0.39669909141540527,0.4527444248962402,0.48409401935577395,0.5251680239486695,0.5640623490905761,0.6138965580749511
