scenario,layer1,layer2,training_size,a_mse,v_mse,a_mse_first,v_mse_first
0,128,128,100,1.628,6.0161,0.6512,0.006512
0,128,128,100,0.7069,5.007,0.4607,0.004607
0,128,128,100,0.6656,4.0065,0.3463,0.003463
0,128,128,100,0.8743,3.0088,0.6396,0.006396
0,128,128,100,1.19,2.0118,0.6948,0.006948
0,128,128,100,1.2507,6.0123,0.9249,0.009249
0,128,128,100,0.9223,5.0089,0.9878,0.009878
0,128,128,100,0.8006,4.008,0.5541,0.005541
0,128,128,100,0.9603,3.007,0.3737,0.003737
0,128,128,100,1.0117,2.01,0.3653,0.003653
0,128,128,100,1.2695,6.0125,0.5606,0.005606
0,128,128,100,0.9018,5.0089,0.4431,0.004431
0,128,128,100,1.681,4.0167,0.2855,0.002855
0,128,128,100,0.5532,3.0054,0.5478,0.005478
0,128,128,100,1.0316,2.0102,0.3205,0.003205
0,128,128,100,0.5952,6.006,0.0966,0.000966
0,128,128,100,0.4133,5.0041,0.5531,0.005531
0,128,128,100,0.8481,4.0084,0.4667,0.004667
0,128,128,100,0.813,3.008,0.2989,0.002989
0,128,128,100,0.5718,2.0056,0.7286,0.007286
0,128,128,100,0.8959,5.8849,0.7796,0.007796
0,128,128,100,1.1598,3.8111,0.6971,0.006971
0,128,128,100,1.5124,6.2711,0.9132,0.009132
0,128,128,100,0.7856,2.602,0.2672,0.002672
0,128,128,100,1.635,6.9633,0.4295,0.004295
0,128,128,300,0.3732,1.3861,0.4694,0.004694
0,128,128,300,0.2739,0.6604,0.4982,0.003982
0,128,128,300,0.2989,1.3339,0.3201,0.003201
0,128,128,300,0.2075,0.9306,0.3793,0.003793
0,128,128,300,0.5623,0.9435,0.3705,0.002705
0,128,128,300,0.5492,0.9674,0.4985,0.004985
0,128,128,300,0.3364,1.6387,0.4113,0.004113
0,128,128,300,0.2213,0.9714,0.3467,0.003467
0,128,128,300,0.2503,1.3734,0.3102,0.003102
0,128,128,300,0.4455,1.9198,0.4962,0.004962
0,128,128,300,0.2045,0.8177,0.3661,0.003661
0,128,128,300,0.5052,0.9277,0.2467,0.002467
0,128,128,300,0.1935,0.7758,0.2536,0.002536
0,128,128,300,0.192,0.7653,0.1842,0.002842
0,128,128,300,0.565,0.9223,0.2668,0.002668
0,128,128,300,0.2204,0.8941,0.3243,0.003243
0,128,128,300,0.2472,1.0401,0.3243,0.002243
0,128,128,300,0.2529,0.9489,0.3383,0.003383
0,128,128,300,0.1901,0.6539,0.3066,0.003066
0,128,128,300,0.2507,1.0273,0.4244,0.004244
0,128,128,300,0.1963,0.6593,0.1785,0.0017
0,128,128,300,0.2758,1.435,0.2505,0.0025
0,128,128,300,0.1603,0.7443,0.2124,0.0024
0,128,128,300,0.1811,0.8694,0.1875,0.0017
0,128,128,300,0.5241,0.8541,0.2467,0.002467
0,128,128,500,0.2167,1.0021,0.3512,0.003512
0,128,128,500,0.3311,1.0033,0.458,0.00458
0,128,128,500,0.2106,1.002,0.3558,0.003558
0,128,128,500,0.1686,1.0017,0.2118,0.002118
0,128,128,500,0.2264,1.0022,0.2477,0.002477
0,128,128,500,0.4818,1.0048,0.2276,0.002276
0,128,128,500,0.1586,1.0016,0.2818,0.002818
0,128,128,500,0.1756,1.0017,0.1716,0.001716
0,128,128,500,0.3188,1.0031,0.3297,0.003297
0,128,128,500,0.2534,0.9025,0.3676,0.003676
0,128,128,500,0.208,0.902,0.2165,0.002165
0,128,128,500,0.2149,0.902,0.3586,0.003586
0,128,128,500,0.5014,0.9049,0.2656,0.002656
0,128,128,500,0.2176,0.9022,0.4251,0.004251
0,128,128,500,0.2395,0.9023,0.2883,0.002883
0,128,128,500,0.2235,0.6022,0.3114,0.003114
0,128,128,500,0.3129,0.6031,0.4323,0.004323
0,128,128,500,0.451,0.4045,0.2496,0.002496
0,128,128,500,0.2675,0.4026,0.3267,0.003267
0,128,128,500,0.222,0.4022,0.2787,0.002787
0,128,128,500,0.4816,0.9731,0.3228,0.003228
0,128,128,500,0.245,0.9865,0.3184,0.003184
0,128,128,500,0.1756,0.4524,0.1899,0.001899
0,128,128,500,0.2787,1.3804,0.28,0.0028
0,128,128,500,0.2306,1.3686,0.2566,0.002566
0,128,128,1000,0.1867,1.0018,0.2054,0.002054
0,128,128,1000,0.2501,1.0024,0.2709,0.002709
0,128,128,1000,0.1837,1.0018,0.2612,0.002612
0,128,128,1000,0.2006,1.002,0.1654,0.001654
0,128,128,1000,0.1338,0.9013,0.241,0.00241
0,128,128,1000,0.2254,0.8022,0.1866,0.001866
0,128,128,1000,0.1629,0.8016,0.1552,0.001552
0,128,128,1000,0.2369,0.8023,0.2863,0.002863
0,128,128,1000,0.172,0.6017,0.2054,0.002054
0,128,128,1000,0.1983,0.602,0.1776,0.001776
0,128,128,1000,0.2003,1.0411,0.2606,0.002606
0,128,128,1000,0.1729,0.8209,0.1723,0.001723
0,128,128,1000,0.1508,0.6287,0.1684,0.001684
0,128,128,1000,0.1824,0.7355,0.248,0.00248
0,128,128,2000,0.1819,0.7018,0.1781,0.001781
0,128,128,2000,0.1809,0.6025,0.2233,0.002233
0,128,128,2000,0.1934,0.6016,0.2812,0.002812
0,128,128,2000,0.1488,0.7017,0.172,0.00172
0,128,128,2000,0.1853,0.6018,0.2382,0.002382
0,128,128,2000,0.2202,0.6046,0.2206,0.002206
0,128,128,2000,0.1752,0.6017,0.2483,0.002483
0,128,128,2000,0.1764,0.4015,0.0999,0.000999
0,128,128,5000,0.1399,0.5011,0.0749,0.000749
0,128,128,5000,0.1212,0.5012,0.0997,0.000997
0,128,128,5000,0.129,0.501,0.067,0.00067
0,128,128,5000,0.126,0.501,0.0663,0.000663
0,128,128,5000,0.1261,0.5012,0.0789,0.000789
0,128,128,5000,0.1464,0.4015,0.1299,0.001299
0,128,128,5000,0.1262,0.4011,0.0627,0.000627
0,128,128,5000,0.1232,0.401,0.0801,0.000801
0,128,128,5000,0.1287,0.4011,0.0677,0.000677
0,128,128,5000,0.1187,0.4012,0.0649,0.000649
0,128,128,5000,0.1118,0.4011,0.0628,0.000628
0,128,128,5000,0.111,0.4011,0.0615,0.000615
0,128,128,5000,0.1142,0.4011,0.0662,0.000662
0,128,128,5000,0.1434,0.4014,0.0954,0.000954
0,128,128,5000,0.1185,0.4421,0.0656,0.000656
0,128,128,5000,0.1424,0.4395,0.0627,0.000627
0,128,128,5000,0.1266,0.5282,0.0656,0.000656
0,128,128,5000,0.1471,0.4561,0.0627,0.000627
0,128,128,5000,0.1454,0.4912,0.0648,0.000648
0,128,128,10000,0.1114,0.3009,0.0456,0.000456
0,128,128,10000,0.1215,0.3009,0.0427,0.000427
0,128,128,10000,0.0938,0.2609,0.0456,0.000456
0,128,128,10000,0.1039,0.3108,0.0427,0.000427
0,128,128,10000,0.1002,0.2109,0.0456,0.000456
0,128,128,12000,0.0944,0.2008,0.043,0.0047
0,128,128,12000,0.0947,0.2009,0.0306,0.000306
0,128,128,12000,0.093,0.2408,0.0232,0.000232
0,128,128,12000,0.0947,0.2308,0.0287,0.000287
0,128,128,12000,0.0928,0.2696,0.0255,0.00022
0,128,128,12000,0.0928,0.2696,0.0252,0.00022
0,128,128,12000,0.0894,0.295,0.0288,0.000288
0,128,128,12000,0.0999,0.2544,0.0266,0.000266
0,128,128,12000,0.0868,0.2955,0.0336,0.0003
0,128,128,12000,0.0822,0.2208,0.041,0.0004
0,128,128,12000,0.0905,0.2812,0.043,0.0004
0,128,128,12000,0.0731,0.2319,0.0336,0.0003
0,128,128,12000,0.0794,0.265,0.0297,0.0003
0,128,128,12000,0.0816,0.2455,0.0336,0.0003
0,128,128,12000,0.0887,0.2814,0.041,0.0004
0,128,128,12000,0.0965,0.3361,0.0503,0.0005
1,128,128,100,1.0176,7.0273,0.6476,0.006476
1,128,128,100,2.7153,6.0142,0.5996,0.005996
1,128,128,100,1.3808,5.0137,0.1278,0.001278
1,128,128,100,1.4362,7.0143,0.5964,0.005964
1,128,128,100,1.3664,6.0134,0.4722,0.004722
1,128,128,100,1.3872,5.0137,0.5748,0.005748
1,128,128,100,0.9111,4.0133,0.2346,0.002346
1,128,128,100,0.9793,3.0277,0.4621,0.004621
1,128,128,100,1.7253,3.0148,0.472,0.00472
1,128,128,100,1.8405,3.0417,0.4639,0.004639
1,128,128,100,0.7069,2.007,0.4607,0.004607
1,128,128,300,0.4639,1.1033,0.2096,0.002096
1,128,128,300,0.4298,0.7425,0.2043,0.002043
1,128,128,300,0.6328,2.0853,0.2411,0.002411
1,128,128,300,0.593,1.2419,0.2289,0.002289
1,128,128,300,0.3235,1.7342,0.2231,0.002231
1,128,128,300,0.2656,1.1967,0.2312,0.002312
1,128,128,300,0.2563,1.3383,0.2246,0.002246
1,128,128,300,0.2005,0.7734,0.1739,0.001739
1,128,128,300,0.2382,1.0118,0.3577,0.003577
1,128,128,300,0.2032,0.7598,0.1363,0.001363
1,128,128,300,0.2312,1.0681,0.2981,0.002981
1,128,128,300,0.2411,0.8838,0.3003,0.003003
1,128,128,300,0.2379,1.0313,0.2582,0.002582
1,128,128,300,0.5935,1.8731,0.2178,0.002178
1,128,128,300,0.2671,1.151,0.2102,0.002102
1,128,128,300,0.3405,1.3501,0.2772,0.002772
1,128,128,500,0.3962,0.7141,0.1819,0.001819
1,128,128,500,0.3298,0.7425,0.2043,0.002043
1,128,128,500,0.3235,1.7342,0.2231,0.002231
1,128,128,500,0.3656,1.1967,0.2312,0.002312
1,128,128,500,0.3563,1.3383,0.2246,0.002246
1,128,128,500,0.2005,0.7734,0.1739,0.001739
1,128,128,500,0.3811,0.6627,0.1528,0.001528
1,128,128,500,0.3903,0.8119,0.1598,0.001598
1,128,128,500,0.2032,0.7598,0.1363,0.001363
1,128,128,500,0.2312,1.0681,0.2981,0.002981
1,128,128,500,0.2411,0.8838,0.3003,0.003003
1,128,128,500,0.2379,1.0313,0.2582,0.002582
1,128,128,500,0.1605,0.5962,0.2135,0.002135
1,128,128,500,0.2671,1.151,0.2102,0.002102
1,128,128,500,0.3405,1.3501,0.2772,0.002772
1,128,128,1000,0.2145,0.4398,0.0413,0.000413
1,128,128,1000,0.328,0.5134,0.0534,0.000534
1,128,128,1000,0.3665,0.6029,0.1575,0.001575
1,128,128,1000,0.2005,0.7153,0.2211,0.002211
1,128,128,1000,0.1205,0.4673,0.0518,0.000518
1,128,128,1000,0.1717,0.6453,0.1756,0.001756
1,128,128,1000,0.2381,1.1583,0.2268,0.002268
1,128,128,1000,0.1159,0.4137,0.0604,0.000604
1,128,128,1000,0.1379,0.6002,0.0629,0.000629
1,128,128,1000,0.1572,0.6724,0.0393,0.000393
1,128,128,1000,0.1888,0.689,0.1934,0.001934
1,128,128,1000,0.1985,0.7964,0.2089,0.002089
1,128,128,1000,0.1198,0.4419,0.0459,0.000459
1,128,128,1000,0.1738,0.7389,0.1477,0.001477
1,128,128,2000,0.2807,0.6262,0.0467,0.000467
1,128,128,2000,0.1482,0.5403,0.0302,0.000302
1,128,128,2000,0.1835,0.5092,0.0274,0.000274
1,128,128,2000,0.1915,0.509,0.0313,0.000313
1,128,128,2000,0.1465,0.5233,0.0276,0.000276
1,128,128,2000,0.1995,0.3135,0.0424,0.000424
1,128,128,2000,0.1038,0.5472,0.0611,0.000611
1,128,128,2000,0.1853,0.2043,0.0395,0.000395
1,128,128,2000,0.1132,0.2327,0.0247,0.000247
1,128,128,2000,0.1426,0.0184,0.0374,0.000374
1,128,128,5000,0.1011,0.2891,0.0164,0.000164
1,128,128,5000,0.1046,0.2941,0.0155,0.000155
1,128,128,5000,0.106,0.2957,0.0157,0.000157
1,128,128,5000,0.1007,0.2937,0.018,0.00018
1,128,128,5000,0.0955,0.2573,0.0126,0.000126
1,128,128,5000,0.1021,0.285,0.0181,0.000181
1,128,128,5000,0.1093,0.3249,0.0163,0.000163
1,128,128,5000,0.0981,0.2575,0.0203,0.000203
1,128,128,5000,0.115,0.3977,0.0204,0.000204
1,128,128,5000,0.1084,0.3349,0.0226,0.000226
1,128,128,5000,0.1024,0.275,0.0256,0.000256
1,128,128,5000,0.1061,0.294,0.017,0.00017
1,128,128,5000,0.0998,0.2607,0.0191,0.000191
1,128,128,5000,0.0979,0.2947,0.0203,0.000203
1,128,128,5000,0.1017,0.2769,0.0217,0.000217
1,128,128,5000,0.0997,0.2904,0.0194,0.000194
1,128,128,5000,0.1097,0.3514,0.0369,0.000369
1,128,128,5000,0.1223,0.3693,0.0194,0.000194
1,128,128,5000,0.096,0.255,0.016,0.00016
1,128,128,5000,0.0979,0.2666,0.0198,0.000198
1,128,128,10000,0.0976,0.1064,0.0423,0.000423
1,128,128,10000,0.0744,0.1129,0.0273,0.000273
1,128,128,10000,0.0724,0.1053,0.0191,0.000191
1,128,128,10000,0.0835,0.2009,0.0305,0.000305
1,128,128,10000,0.085,0.1131,0.0219,0.000219
1,128,128,10000,0.0842,0.1065,0.0225,0.000225
1,128,128,10000,0.0819,0.1141,0.0231,0.000231
1,128,128,10000,0.1047,0.1081,0.053,0.00053
1,128,128,10000,0.0899,0.1252,0.0372,0.000372
1,128,128,10000,0.092,0.1101,0.0195,0.000195
1,128,128,10000,0.0897,0.0909,0.0422,0.000422
1,128,128,10000,0.0923,0.0339,0.0254,0.000254
1,128,128,10000,0.0815,0.0926,0.0142,0.000142
1,128,128,10000,0.0789,0.0983,0.0086,8.6E-05
1,128,128,12000,0.0539,0.1234,0.017,0.00017
1,128,128,12000,0.0825,0.1113,0.0229,0.000229
1,128,128,12000,0.0663,0.1401,0.0212,0.000212
1,128,128,12000,0.0751,0.1306,0.0253,0.000253
1,128,128,12000,0.1052,0.1107,0.0155,0.000155
1,128,128,12000,0.1098,0.0851,0.0136,0.000136
1,128,128,12000,0.0768,0.0807,0.0157,0.000157
1,128,128,12000,0.0751,0.0846,0.0254,0.000254
